id,title,original_language,release_date,vote_count,vote_average,adult,genre_names
219508,Talk to the Dead,en,Yuri downloads the app and reaches out to her dead brother. Meanwhile,"the app's users begin to die.\"",02-08-13,5.7,Released
222357,Dracula Rising,en,01-01-93,10,3.6,FALSE,Horror
223698,Eel Girl,en,09-07-08,11,5.4,FALSE,"Horror, Science Fiction"
225524,The Chosen One,es,02-10-03,4,4.3,FALSE,"Drama, Horror, Thriller"
227867,The Woodland Haunting 2,en,15-03-06,0,0,FALSE,"Comedy, Horror"
228269,Bloody Beast,zh,02-06-94,1,7,FALSE,Horror
229842,Mag-ingat ka sa... Kulam,tl,30-09-08,0,0,FALSE,"Drama, Horror, Thriller"
229862,Ang Panday,tl,25-12-80,0,0,FALSE,"Action, Fantasy, Horror"
230336,Immortal Island,ru,25-03-11,1,4,FALSE,"Adventure, Horror, Thriller"
234151,Attack of the Vegan Zombies!,en,17-02-10,2,1,FALSE,Horror
238092,Soul,th,28-08-03,3,6.2,FALSE,Horror
240585,In the Palm of Your Hand,es,21-06-51,12,6,FALSE,"Crime, Drama, Horror, Thriller"
240992,Santo vs. the Zombies,es,31-05-62,7,4.4,FALSE,"Action, Adventure, Horror, Mystery"
243697,A House Is Not a Home,en,07-09-15,2,2,FALSE,"Horror, Thriller"
244033,Blackout,en,29-10-88,3,4,FALSE,"Drama, Horror"
250858,Gorgonas,es,01-01-04,3,7.3,FALSE,"Animation, Horror"
251368,Scream Dream,en,01-01-89,0,0,FALSE,"Comedy, Horror, Thriller"
254874,Turtle Vision,ja,20-07-91,5,5.8,FALSE,"Drama, Horror"
255293,Axeman at Cutter's Creek,en,14-02-13,4,3.4,FALSE,Horror
256676,Mana,en,19-02-14,1,1,FALSE,"Drama, Fantasy, Horror"
258855,Take This Lollipop,en,14-10-11,5,5.6,FALSE,Horror
260780,The Curse of Nostradamus,es,31-08-61,6,4.7,FALSE,"Horror, Mystery"
261597,Space Probe Taurus,en,01-01-65,7,3.7,FALSE,"Horror, Science Fiction"
262402,Curse of the Blood,ja,30-05-68,6,6.7,FALSE,Horror
264443,Sexandroide,fr,13-04-87,3,3,FALSE,Horror
265466,Khooni Murdaa,hi,23-02-89,0,0,FALSE,"Fantasy, Horror, Mystery"
273204,The Pit and the Pendulum,fr,09-01-64,4,6.5,FALSE,"Drama, Horror"
273946,Hostage,en,03-09-13,3,3.8,FALSE,"Drama, Horror"
275678,Bigfoot at Holler Creek Canyon,en,11-06-06,3,1.3,FALSE,Horror
278288,Potret Mistik,en,10-03-05,1,7,FALSE,Horror
280486,I like,de,09-10-14,1,10,FALSE,"Horror, Thriller"
282938,Reset,en,11-07-14,0,0,FALSE,Horror
285381,Haveli,hi,01-01-85,1,5,FALSE,"Crime, Horror, Thriller"
286659,Gabi ng Lagim,tl,29-02-60,4,5.8,FALSE,Horror
293477,Eyang Kubur,en,28-11-13,0,0,FALSE,"Comedy, Horror"
294371,Totem & Taboo,en,22-09-11,2,5.5,FALSE,"Drama, Horror, Thriller"
296760,Ada: Senritsu-hen,ja,13-07-13,2,5.5,FALSE,Horror
296878,Ambition,en,02-06-91,5,4.5,FALSE,"Drama, Horror, Thriller"
297478,"Maria, Leonora, Teresa",tl,17-09-14,1,6,FALSE,"Drama, Horror, Thriller"
297588,Devil's Deal,en,03-03-13,3,3.3,FALSE,"Drama, Horror, Western"
298683,Beasts of Prey,ko,23-03-85,3,5.3,FALSE,"Drama, Horror"
299077,Dead Innocent,en,08-04-97,3,5.8,FALSE,"Horror, Thriller"
299442,Returning Spirit,ja,12-07-55,1,5,FALSE,Horror
300156,The Interrogation of Cheryl Cooper,en,30-10-14,3,4.3,FALSE,Horror
301263,Masacre en Ro Grande,es,31-12-84,3,5,FALSE,Horror
301303,The Advocate's Devil,en,05-10-97,5,6.6,FALSE,"Crime, Drama, Horror"
301750,Huwag Mong Buhayin ang Bangkay,tl,25-12-87,1,3,FALSE,"Drama, Horror, Thriller"
303536,The Trail,cn,31-03-83,3,6.7,FALSE,"Adventure, Horror"
304657,La Petite Mort II,de,"you'll never guess what the new owner Monsieur Matheo Maxim is up to. Torturing for money at it's very - worst.\"",14-09-14,8,Released,FALSE
308419,The Spanish Chainsaw Massacre,es,a small village located nowhere. Next day,the town is throwing a festival where its inhabitants celebrate the patron saint's day. The Mayor invites the artists to join the celebration and they accept,"without knowing a brutal danger awaits them.\"",0,0
308572,Bloody Flesh,es,25-12-83,7,6.3,FALSE,"Drama, Horror, Romance"
313542,The Man and the Snake,en,01-01-72,0,0,FALSE,"Horror, Mystery"
314364,Sakthi,en,22-08-80,0,0,FALSE,"Horror, Thriller"
315126,Doctor S Battles the Sex Crazed Reefer Zombies: The Movie,en,07-11-09,1,3,FALSE,"Comedy, Horror"
315529,"Out of Sight, Out of Mind",en,01-06-90,4,4.3,FALSE,"Horror, Mystery, Thriller"
319298,Ultra Q The Movie: Legend of the Stars,ja,14-04-90,0,0,FALSE,"Adventure, Horror, Science Fiction, Thriller"
322435,Horror Express,ko,01-01-94,1,2,FALSE,Horror
322586,A Growing Business,ko,01-05-98,4,5,FALSE,"Comedy, Horror"
322609,Resented Spirit of Baby Bride Groom,ko,01-01-73,0,0,FALSE,Horror
322658,Time Burst: The Final Alliance,en,01-01-89,2,3,FALSE,"Action, Fantasy, Horror, Science Fiction"
326012,Frankenstein,en,14-02-11,1,2,FALSE,Horror
326044,Kaidan Shin Mimibukuro,ja,01-01-03,1,6,FALSE,Horror
330000,Underground Lizard People,en,01-01-11,2,2,FALSE,"Horror, Thriller"
331212,Speak of the Devil,en,the house turns out to be haunted--which doesn't stop the wife,who,unbeknownst to her husband,01-01-89,3
334693,Hollow,vi,18-07-14,3,6.7,FALSE,"Drama, Horror, Mystery"
340193,The Horror of The Dolls,en,01-01-10,1,2,FALSE,Horror
341457,The Sadist of Notre Dame,es,15-06-79,9,5.3,FALSE,"Horror, Thriller"
341790,Wrestling Women vs. the Killer Robot,es,09-01-69,8,5.4,FALSE,Horror
344612,"Damn You, Love!",es,30-11-14,8,3.7,FALSE,"Comedy, Horror"
346093,KillerSaurus,en,06-09-15,5,4.2,FALSE,"Horror, Science Fiction"
349182,Terror Taxi,ko,30-09-00,2,4,FALSE,"Comedy, Horror, Romance"
351079,Goosebumps: The Movie,ja,13-09-12,1,8,FALSE,Horror
354485,The Possession of Michael D.,en,02-05-95,1,5,FALSE,"Drama, Horror, Thriller"
358952,Freak Out,he,15-10-15,9,4.9,FALSE,"Comedy, Horror"
362028,Troublesome Night 15,zh,04-07-02,2,1.5,FALSE,Horror
364219,Captive Audience,en,22-11-11,1,1,FALSE,Horror
365068,GARO -Gold Storm- Sho,ja,28-03-15,3,8,FALSE,"Action, Drama, Horror"
365458,The Storybook Killer,en,25-10-15,3,7.7,FALSE,Horror
365618,El fistol del diablo,es,16-03-61,4,5,FALSE,"Crime, Horror, Mystery"
365701,The Devil's Bed,de,01-01-78,1,5,FALSE,"Drama, Horror"
366319,Night of the Slasher,en,07-08-15,11,6.5,FALSE,"Comedy, Horror, Thriller"
370528,The Head of Pancho Villa,es,29-11-57,4,5,FALSE,"Horror, Mystery, Western"
370849,English Padam,ta,24-11-17,0,0,FALSE,"Comedy, Horror, Thriller"
371238,Blue Demon ver.2.0,ja,04-07-15,10,4.3,FALSE,"Horror, Mystery"
376395,Resurrected To Kill,es,07-01-91,2,5,FALSE,Horror
381372,The Fog of Courage,en,31-10-14,8,7.3,FALSE,"Animation, Comedy, Horror"
382481,Scary Road is Fun,zh,BABY girl was killed,he died wearing a white dress,and her husband Wu billion after a car accident on the mysterious disappearance of. In the course of the police track down the killer,and the reasons are very strange,and even some rumors that all the scene will be a ghost wearing a white dress
386099,Night Train to Terror,en,23-05-73,0,0,FALSE,"Drama, Horror, Mystery, TV Movie"
386835,The Forest,th,09-03-16,19,6.1,FALSE,"Drama, Fantasy, Horror"
386853,HI,en,15-09-14,3,5.8,FALSE,Horror
391809,Scarlet Moon,en,02-01-06,1,2,FALSE,"Fantasy, Horror"
392047,Progeny,en,11-09-15,0,0,FALSE,"Horror, Thriller"
392699,Someone's Watching Me,tr,01-01-88,1,2,FALSE,"Horror, Thriller"
396396,The Whispering,en,15-12-95,3,3,FALSE,"Horror, Thriller"
398193,Secret Rites,en,18-10-71,2,2.5,FALSE,"Documentary, Horror"
399734,The Samaritans,en,13-03-15,0,0,FALSE,"Comedy, Drama, Horror"
400589,Teniente Gimo,tl,01-06-16,2,5.5,FALSE,"Action, Horror"
400947,The Slit-Mouthed Woman 0: The Beginning,ja,06-12-08,1,4,FALSE,Horror
401243,Children of the Fall,he,15-07-16,0,0,FALSE,"Drama, Horror, Thriller"
402616,Tropical Vampire,pt,02-06-16,2,4,FALSE,Horror
403299,Dogman 2: The Wrath of the Litter,en,31-10-14,1,1,FALSE,"Drama, Horror, Thriller"
403313,The Orchard End Murder,en,01-11-81,7,6.6,FALSE,"Comedy, Crime, Drama, Horror, Thriller"
405522,Debris Documentar,de,28-09-12,4,6.5,FALSE,"Drama, Horror"
405538,The Serpent's Tale,tr,25-08-95,4,4.5,FALSE,"Fantasy, Horror"
407659,The Butcher,en,18-03-16,1,2,FALSE,Horror
409190,"Agi, the Fury of Evil",ja,04-12-84,0,0,FALSE,"Fantasy, Horror"
409296,Dearest Sister,lo,22-09-16,13,6.2,FALSE,"Drama, Horror"
412844,Ice Cream 2,te,21-11-14,1,5,FALSE,"Horror, Thriller"
413973,El Zorro escarlata en la venganza del ahorcado,es,11-12-58,4,5,FALSE,"Fantasy, Horror, Western"
414193,Vellikizhamai 13am Thethi,ta,29-07-16,0,0,FALSE,"Comedy, Horror"
415563,Snake Woman's Marriage,zh,01-01-75,0,0,FALSE,"Fantasy, Horror"
416527,The Girl with Two Faces,fr,04-04-18,0,0,FALSE,"Crime, Horror, Romance, Thriller"
418440,Beyond Death,es,02-06-88,1,2,FALSE,Horror
418822,La Alacrana,es,29-10-86,4,3.8,FALSE,Horror
419016,Can't Take My Eyes Off You,de,24-06-16,3,6.3,FALSE,"Horror, Thriller"
419918,Eve,en,30-09-16,0,0,FALSE,"Action, Drama, Horror, Science Fiction"
420477,Insomnium,en,12-08-17,4,6,FALSE,"Horror, Mystery, Thriller"
422016,The Whip vs. the Killer Mummies,es,02-10-80,6,4.3,FALSE,"Adventure, Horror"
422252,Angels of Death,es,01-01-93,3,5.7,FALSE,Horror
422316,The Shadow of a Memory,es,11-10-78,0,0,FALSE,"Drama, Horror, Mystery"
422417,Orgasm Mariko,ja,16-11-85,2,6,FALSE,"Crime, Horror, Thriller"
423037,Fatal Chase,es,01-01-92,2,5,FALSE,"Action, Horror"
423554,Actually Happened! Most Terrifying Psychic Phenomena. Psychic Research Team Report. Relived.,ja,23-07-04,0,0,FALSE,Horror
425204,Jack Chop,en,25-09-10,4,8,FALSE,"Comedy, Horror"
425205,Texas Voodoo Zombies,en,30-09-16,2,3.5,FALSE,"Comedy, Horror"
425233,Lovely Devils,ja,10-08-82,4,8.3,FALSE,"Drama, Fantasy, Horror, TV Movie"
426067,Midnight Cabaret,en,01-01-90,1,2,FALSE,Horror
427189,Catacomba,it,15-09-16,5,2.4,FALSE,Horror
432434,Silent Screams,en,03-04-15,2,5.5,FALSE,Horror
432989,The Slit-Mouthed Woman Returns,ja,07-07-12,1,0.5,FALSE,Horror
434279,Torment,en,01-04-17,4,6,FALSE,Horror
434280,American Guinea Pig: Sacrifice,en,01-03-17,2,6,FALSE,Horror
434807,Presagio,es,23-05-16,2,3.8,FALSE,"Horror, Mystery, Thriller"
435689,Werewolf Bitches from Outer Space,en,11-01-17,2,1.5,FALSE,"Comedy, Horror"
436433,The Strange Case of the Man and the Beast,es,11-01-51,0,0,FALSE,Horror
439350,Bikuu: The Movie,ja,14-11-15,3,8,FALSE,"Action, Fantasy, Horror"
440173,Chinese Horror Story,zh,"\"\"Chengdu Dead Rising\"\"","\"\"Guangzhou corpse oil\"\"","\"\"Harbin cat face Granny\"\" This \"\"four supernatural events\"\" adaptation. Zhang Ling (Zhu Yuchen ornaments) and his girlfriend Sue White (Dan Tianqi  Ornaments) in emotional crisis. That day",just to escape from the bus,in shock.  Originally
441529,July Spirit,zh,11-07-81,0,0,FALSE,Horror
442272,El regreso del monstruo,es,16-02-58,7,6.6,FALSE,Horror
442970,The Werewolf Game: Crazy Fox,ja,05-12-15,3,6,FALSE,"Horror, Thriller"
443838,Lost Minds,zh,23-12-16,1,7,FALSE,"Horror, Thriller"
446106,Red,en,26-01-17,5,8,FALSE,Horror
447229,Stranger in the House,es,10-10-68,8,5.6,FALSE,Horror
449883,Camp Blood 666,en,01-09-16,8,6.1,FALSE,Horror
450555,Ironhorse,en,18-03-10,0,0,FALSE,"Horror, Science Fiction"
456011,Bamy,ja,20-01-18,0,0,FALSE,"Drama, Horror, Romance"
459120,Raksha,te,19-09-08,1,8,FALSE,"Horror, Thriller"
459982,Clown Kill,en,01-01-17,3,1.7,FALSE,Horror
460378,Zombie Fighters,th,27-04-17,2,4,FALSE,"Comedy, Horror"
461628,Deccal 2,en,13-06-17,0,0,FALSE,Horror
463647,The Sub,en,20-06-17,1,7,FALSE,"Comedy, Horror"
465996,Flow,en,16-06-17,2,1.8,FALSE,"Action, Comedy, Horror"
466191,Night Watch,es,09-03-17,2,4.5,FALSE,"Drama, Horror, Mystery, Thriller"
466658,Ennama Katha Vuduranga,en,05-08-16,0,0,FALSE,"Comedy, Horror"
468513,Mona Darling,hi,24-02-17,2,4,FALSE,"Horror, Thriller"
471469,Anando Brahma,te,18-08-17,5,7.4,FALSE,"Comedy, Horror, Thriller"
475748,Hollyweird,en,01-01-98,0,0,FALSE,"Drama, Horror, Mystery"
478934,The Strip Poker Strangler!,en,01-01-16,0,0,FALSE,Horror
479700,Mysteries of Black Magic,es,26-11-58,6,5.2,FALSE,"Horror, Mystery, Thriller"
480721,She Was So Pretty: Be Good For Goodness Sake,en,20-10-17,1,6,FALSE,"Drama, Horror, Thriller"
482247,Ka..Ka..Ka.. Aabathin Arikuri,ta,18-08-17,0,0,FALSE,"Comedy, Horror"
484853,Messenger of Wrath,en,08-09-17,1,2,FALSE,Horror
485245,Coyotes Kill for Fun,en,04-11-17,0,0,FALSE,"Crime, Drama, Horror, Mystery, Thriller"
486659,Exorcism,hr,09-11-17,4,5,FALSE,Horror
488143,Laboratory Conditions,en,13-10-18,1,0,FALSE,"Drama, Horror"
488829,Brutal,ja,24-11-17,8,6.1,FALSE,Horror
489055,Sound from the Deep,en,21-04-17,3,8.3,FALSE,"Horror, Science Fiction"
491649,Larry,en,08-12-17,9,5.4,FALSE,Horror
494013,Death Wish,en,07-12-10,0,0,FALSE,"Comedy, Family, Horror"
496913,Bayi Gaib,id,15-02-18,2,5.8,FALSE,Horror
513776,Posedo,es,31-10-19,2,5,FALSE,Horror
518853,Coulrophobia,en,01-11-17,2,6,FALSE,Horror
519339,Occult Bolshevism,ja,"aimed at \"\"spiritual revolution\"\".\"",10-02-18,1,Released,FALSE
521507,Hantu Rumah Sakit Jiwa,ms,26-04-18,0,0,FALSE,"Comedy, Horror"
525639,House of the Gorgon,en,25-01-19,1,10,FALSE,Horror
534500,The Spell,id,03-07-18,1,5.5,FALSE,Horror
534656,Vampirisa's Velvet Vault Of Horror!,en,16-03-01,0,0,FALSE,"Horror, Science Fiction"
535370,The Haunted House: The Secret of the Cave,ko,25-07-18,5,8.4,FALSE,"Adventure, Animation, Fantasy, Horror"
536026,Trunk,kn,13-07-18,2,4.5,FALSE,"Horror, Thriller"
541526,Messengers,en,27-06-04,1,5,FALSE,"Drama, Horror, Science Fiction"
545624,Monster Invaders from Space,es,30-08-18,4,4,FALSE,"Action, Horror, Science Fiction"
545655,Bisikan Iblis,id,13-09-18,7,3.9,FALSE,Horror
546907,The Boo,en,01-03-18,2,3,FALSE,"Drama, Horror"
547120,The Strange House in the Mist,pt,07-09-18,0,0,FALSE,"Fantasy, Horror"
553078,From the Dark,en,02-04-09,2,3.5,FALSE,Horror
553982,The Damned,he,29-11-18,0,0,FALSE,"Horror, Thriller"
554100,Triggered,en,10-07-19,3,2.7,FALSE,"Comedy, Horror, Thriller"
554847,Go Home,it,15-04-19,21,5.5,FALSE,Horror
565961,Lake of Shadows,en,06-03-18,0,0,FALSE,Horror
573475,Spooky Kitaro: Ghost Nighter,ja,08-03-97,0,0,FALSE,"Animation, Comedy, Family, Fantasy, Horror"
574194,The Quiet Room,en,23-02-18,12,5.9,FALSE,"Drama, Horror, Thriller"
576381,Nightmare Vacation,en,23-06-18,3,5.7,FALSE,Horror
578686,Mating Dance,en,15-07-08,4,5.8,FALSE,"Horror, Romance, Thriller"
580260,Il messaggio,it,01-01-03,1,3,FALSE,Horror
586149,The Closed Ward,ko,13-12-18,1,4,FALSE,"Horror, Thriller"
589200,Chikati Gadilo Chithakotudu,te,22-03-19,2,6.8,FALSE,"Comedy, Horror, Romance"
596039,Dark Journey,en,01-01-12,0,0,FALSE,"Fantasy, Horror, Thriller"
597605,Bad Hair,et,05-09-20,5,8.3,FALSE,Horror
602263,Slime,en,30-06-17,1,7,FALSE,"Horror, Science Fiction"
603431,Spooky Kitaro,ja,21-12-85,2,6,FALSE,"Animation, Comedy, Fantasy, Horror"
603700,Hermandad,es,01-01-16,0,0,FALSE,"Comedy, Horror"
605786,Frankenpimp's Revenge: The Romeo and Juliet Massacre,en,a jive-ass super-pimp,possessed by an evil,ancient South American demon. With his star-crossed bad-girl,they run into an assortment of weird,eerie and colorfully erotic characters
609448,Aakashaganga 2,ml,01-11-19,4,1.5,FALSE,Horror
609499,Nagai Go no Horror Gekijo: Kirikagami,ja,28-08-92,0,0,FALSE,Horror
616185,The Urban Legend of Sugisawa Village,ja,06-06-14,0,0,FALSE,Horror
619290,Girls Gone Grabblin',en,01-01-05,0,0,FALSE,"Adventure, Documentary, Horror"
625040,Click Bait,en,23-08-07,1,3,FALSE,Horror
632257,Cubicle,en,10-06-21,1,8,FALSE,Horror
636522,Swiped to Death,en,01-10-19,8,6,FALSE,Horror
636523,Undo,en,01-10-19,5,4.6,FALSE,Horror
637961,Videophobia,ja,11-10-19,2,6,FALSE,"Drama, Horror, Thriller"
638988,Cut,ko,20-08-04,6,7.8,FALSE,Horror
639482,With a Blow of the Axe,es,01-01-91,2,5,FALSE,Horror
641550,Pusaka,ms,31-10-19,2,6,FALSE,Horror
642237,Monster in My Pocket: The Big Scream,en,31-10-92,4,5.3,FALSE,"Animation, Comedy, Family, Fantasy, Horror"
647829,Meisou! Underworld,ja,14-04-14,0,0,FALSE,"Action, Animation, Horror"
650328,Demon Fighter Kocho,ja,25-04-97,0,0,FALSE,"Horror, Science Fiction"
651147,The Grave of St. Oran,en,15-06-19,0,0,FALSE,"Animation, Drama, Fantasy, Horror"
651492,Adhisaya Manithan,ta,06-07-90,0,0,FALSE,Horror
655201,Confessions Of A Homicidal Prostitute: Demonatrix,en,29-12-18,0,0,FALSE,Horror
658883,Bad to the Jones,en,10-10-11,1,10,FALSE,"Action, Comedy, Horror"
664825,Ghibah,id,30-07-21,2,5.5,FALSE,"Comedy, Horror"
666095,Nightmare Weaver,en,06-06-17,0,0,FALSE,"Fantasy, Horror"
669355,End of the Road,en,16-08-15,0,0,FALSE,"Action, Fantasy, Horror"
674385,Virus: Extreme Contamination,en,03-03-16,0,0,FALSE,Horror
674472,Submission,en,06-09-19,0,0,FALSE,Horror
678844,MANT!,en,07-07-93,3,6.7,FALSE,"Comedy, Horror"
679915,The Inevitable,es,28-10-21,2,7.5,FALSE,"Horror, Thriller"
690746,Kamen Rider BiBiBi no BibillGeiz,ja,01-09-19,0,0,FALSE,"Action, Comedy, Horror"
692291,The Making of 'The Silence of the Lambs',en,20-08-91,4,6,FALSE,"Documentary, Horror, Thriller"
693281,Paranormal Activity In Eastern Europe,ro,19-02-16,1,10,FALSE,"Comedy, Horror"
699337,The House in Between,en,05-05-20,7,5.9,FALSE,"Documentary, Horror, Thriller"
699620,El Latido Desnudo,es,03-12-17,0,0,FALSE,"Crime, Horror"
705451,Inferno,en,19-10-19,3,6.5,FALSE,Horror
709427,Insight of Evil 2: Vengeance,en,31-10-19,0,0,FALSE,Horror
716130,The Rental,en,25-10-19,2,8,FALSE,"Comedy, Horror"
717863,Get the Hell Out,zh,14-08-20,14,6.5,FALSE,"Action, Comedy, Horror"
718859,Juken Zombie,ja,20-10-19,0,0,FALSE,"Drama, Horror"
723024,The Caretaker,en,19-04-18,0,0,FALSE,Horror
725226,Performaniax,de,17-07-20,2,5,FALSE,"Comedy, Horror"
735156,Enter the Sinister Set of 'Cry Wolf': A Tour with Actor Julian Morris,en,31-05-06,1,10,FALSE,"Documentary, Fantasy, History, Horror, Mystery"
738332,Werewolf,en,28-08-20,1,3,FALSE,"Comedy, Horror"
739449,The Rink,en,06-12-19,0,0,FALSE,Horror
741616,A Night in Camp Heebie Jeebie,en,28-08-20,0,0,FALSE,"Animation, Comedy, Horror"
743040,The Attachment Diaries,es,07-10-21,1,6,FALSE,"Drama, Horror, Mystery, Thriller"
747345,Danni and The Vampire,en,14-01-22,6,9.5,FALSE,"Comedy, Horror"
751848,Peaking,en,24-10-20,1,10,FALSE,Horror
753147,Gregory,en,01-10-17,2,6.5,FALSE,"Comedy, Horror"
755737,Full Size,en,20-10-20,1,7,FALSE,"Comedy, Horror"
760688,A Place Among the Dead,en,09-11-20,1,3,FALSE,"Crime, Horror, Thriller"
761042,Go Nagai's Scary Zone 2: Senki,ja,24-06-90,0,0,FALSE,Horror
766720,Kratt,et,13-11-20,2,2.5,FALSE,"Comedy, Fantasy, Horror"
770899,Apps,es,10-07-21,0,0,FALSE,"Comedy, Horror, Science Fiction"
776211,Blood Surf,en,12-12-16,0,0,FALSE,Horror
780273,Revenge of the Zombies,en,25-06-22,0,0,FALSE,Horror
781849,Bloody Nun 2: The Curse,en,01-01-21,0,0,FALSE,Horror
782465,The Werewolf Game: Death Game's Operator,ja,13-11-20,0,0,FALSE,"Horror, Thriller"
783208,The Ultimate Dilemma Part 2,en,12-12-20,0,0,FALSE,"Horror, Thriller"
784284,Todd,en,Todd is shunned and ridiculed by his peers. Over time his pain and anger turns into rage and despair. When psychoanalysis and depression drugs don't work,the young eccentric becomes morbid and introverted,withdrawing from society in a downward spiral to insanity. He not only sets his sights on an aspiring young actress,"edge of your seat journey into the mind of a budding madman.\"",21-03-21
785012,Shiori's Naughty Dreams,ja,"one day the dream man transforms into a terrifying figure and finally appears in reality. What did she see? Is there an end to this nightmare ...? !!\"",23-08-19,0,Released,FALSE
786593,Musclecar,en,01-11-17,3,6,FALSE,"Comedy, Horror, Thriller"
787174,Shark Island,en,01-09-20,1,10,FALSE,"Action, Adventure, Horror"
790034,A Brave New World,ko,05-04-12,0,0,FALSE,"Horror, Science Fiction"
790146,The Devil's Deception,ms,29-04-22,0,0,FALSE,Horror
800989,Everyone Will Burn,es,16-10-21,0,0,FALSE,Horror
801086,Chemistry,ml,20-11-09,0,0,FALSE,Horror
812670,Nocturna - The Great Old Man's Night,es,09-10-20,4,7.3,FALSE,"Drama, Horror, Thriller"
813678,"Brutal Realty, Inc.",en,15-06-19,3,5.7,FALSE,"Comedy, Horror, Music"
816528,Squeal,en,17-07-20,0,0,FALSE,Horror
818834,The Spore,en,09-10-21,4,3.8,FALSE,Horror
826863,The Bird Game,en,13-11-19,0,0,FALSE,"Fantasy, Horror"
829363,Repo! The Genetic Opera,en,01-01-06,1,2,FALSE,Horror
830358,Dindon Sauvage (La dinde noire),fr,01-04-16,1,10,FALSE,Horror
831207,Skeleton Key 3 Part 2,en,30-01-17,0,0,FALSE,Horror
832257,Howards Mill,en,23-03-21,5,6.4,FALSE,"Documentary, Horror"
837707,The Changed,en,27-08-21,2,4,FALSE,"Horror, Science Fiction"
838941,Death Knot,id,30-06-21,1,6,FALSE,Horror
843289,As the Village Sleeps,en,18-06-21,0,0,FALSE,Horror
848432,Vostok,en,25-09-15,0,0,FALSE,"Comedy, Fantasy, Horror, Romance, Science Fiction"
849564,Huwag Kang Lalabas,tl,25-12-21,0,0,FALSE,Horror
852917,A Savannah Haunting,en,28-10-22,0,0,FALSE,"Drama, Horror, Thriller"
854989,The Naked Eye,en,31-10-21,1,2,FALSE,"Comedy, Horror"
861165,Noahs Shark,en,02-11-21,4,4.3,FALSE,"Horror, Thriller"
861749,Mudmonster,it,01-01-21,0,0,FALSE,Horror
871156,Void Chair,es,01-01-16,1,2,FALSE,"Horror, Mystery"
872749,Predadoras,pt,01-01-04,0,0,FALSE,Horror
879062,Grave Intentions,en,15-10-21,2,5.5,FALSE,Horror
